Processor,"Card Type","Merchant Group",Customers,"Attempted Captured Charges","Declined Captured Charges","Decline Capture Rate","Declined Net Product Revenue","Successful Captured Charges","Successful Capture Rate","Success Gross Product Revenue","Rewards Applied","Discounts Applied","Discount Rate","Successful Net Product Revenue","Shipping Revenue","Tax Collected","Gift Cards Applied",Revenue,Processed,Adjustments,"Adjustment Rate","Successful Refunds","Declined Refunds","Refund Rate","Refunded Revenue","Refunded Revenue Rate","Full Refunds","Full Refund Rate","Partial Refunds","Partial Refund Rate","Successful Voids","Declined Voids","Void Rate","Voided Revenue","Voided Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Ad Spend","Chargeback Fees","Alert Fees","Processing Fees",Profit,"Profit Margin"
APPS,Mastercard,SpecifiConLLC,786,737,426,57.80%,"$17,330.31",311,42.20%,"$11,179.71",$0.00,$0.00,0.00%,"$11,179.71",$0.00,$0.00,$0.00,"$11,179.71","$11,179.71","$3,988.16",35.67%,5,0,1.61%,$142.07,1.27%,4,80.00%,1,20.00%,5,0,1.61%,$64.45,0.58%,6,1.93%,$440.19,3.94%,70,22.51%,"$3,341.45",29.89%,"$7,191.55",$915.26,$0.00,$0.00,$210.00,$0.00,$705.26,"$6,276.29",56.14%
APPS,Visa,SpecifiConLLC,"1,770","1,744","1,338",76.72%,"$45,801.91",406,23.28%,"$9,485.72",$0.00,$0.00,0.00%,"$9,485.72",$0.00,$0.00,$0.00,"$9,485.72","$9,485.72","$2,550.79",26.89%,8,0,1.97%,$453.18,4.78%,8,100.00%,0,0.00%,4,0,0.99%,$137.56,1.45%,0,0.00%,$0.00,0.00%,49,12.07%,"$1,960.05",20.66%,"$6,934.93",$821.62,$0.00,$0.00,$0.00,$0.00,$821.62,"$6,113.31",64.45%
Luqra,Mastercard,,593,598,533,89.13%,"$48,624.37",65,10.87%,"$6,121.55",$0.00,$0.00,0.00%,"$6,121.55",$0.00,$0.00,$0.00,"$6,121.55","$6,121.55",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$6,121.55",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,121.55",100.00%
Luqra,Visa,,"1,159","1,165","1,125",96.57%,"$107,881.95",40,3.43%,"$3,547.20",$0.00,$0.00,0.00%,"$3,547.20",$0.00,$0.00,$0.00,"$3,547.20","$3,547.20",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,547.20",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,547.20",100.00%
NETEVIA,Mastercard,BrightAdvantageLLC,"1,078","1,032",616,59.69%,"$26,768.20",416,40.31%,"$15,721.05",$0.00,$0.00,0.00%,"$15,721.05",$0.00,$0.00,$0.00,"$15,721.05","$15,721.05","$4,376.73",27.84%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,17,4.09%,"$1,071.84",6.82%,77,18.51%,"$3,304.89",21.02%,"$11,344.32","$1,331.00",$0.00,$0.00,$340.00,$0.00,$991.00,"$10,013.32",63.69%
NETEVIA,Mastercard,DiamondSphereLLC,"1,182","1,135",644,56.74%,"$30,403.35",491,43.26%,"$20,633.18",$0.00,$0.00,0.00%,"$20,633.18",$0.00,$0.00,$0.00,"$20,633.18","$20,633.18","$6,112.27",29.62%,2,0,0.41%,$25.78,0.12%,2,100.00%,0,0.00%,3,0,0.61%,$38.67,0.19%,8,1.63%,$586.92,2.84%,94,19.14%,"$5,460.90",26.47%,"$14,520.91","$1,416.73",$0.00,$0.00,$160.00,$0.00,"$1,256.73","$13,104.18",63.51%
NETEVIA,Mastercard,PrimeSmartSolutionsLLC,733,702,436,62.11%,"$25,823.03",266,37.89%,"$15,912.06",$0.00,$0.00,0.00%,"$15,912.06",$0.00,$0.00,$0.00,"$15,912.06","$15,912.06","$3,873.04",24.34%,3,0,1.13%,$133.57,0.84%,0,0.00%,3,100.00%,0,0,0.00%,$0.00,0.00%,4,1.50%,$293.46,1.84%,57,21.43%,"$3,446.01",21.66%,"$12,039.02","$1,015.06",$0.00,$0.00,$80.00,$0.00,$935.06,"$11,023.96",69.28%
NETEVIA,Mastercard,SpecifiConLLC,974,936,537,57.37%,"$23,412.56",399,42.63%,"$14,364.33",$0.00,$0.00,0.00%,"$14,364.33",$0.00,$0.00,$0.00,"$14,364.33","$14,364.33","$3,593.36",25.02%,3,0,0.75%,$73.62,0.51%,3,100.00%,0,0.00%,5,0,1.25%,$64.45,0.45%,5,1.25%,$306.35,2.13%,71,17.79%,"$3,148.94",21.92%,"$10,770.97","$1,003.98",$0.00,$0.00,$100.00,$0.00,$903.98,"$9,766.99",67.99%
NETEVIA,Mastercard,UniquePlusLLC,703,674,415,61.57%,"$20,477.56",259,38.43%,"$13,083.18",$0.00,$0.00,0.00%,"$13,083.18",$0.00,$0.00,$0.00,"$13,083.18","$13,083.18","$4,491.92",34.33%,1,0,0.39%,$12.89,0.10%,1,100.00%,0,0.00%,1,0,0.39%,$12.89,0.10%,6,2.32%,$440.19,3.36%,58,22.39%,"$4,025.95",30.77%,"$8,591.26",$908.03,$0.00,$0.00,$120.00,$0.00,$788.03,"$7,683.23",58.73%
NETEVIA,Visa,BrightAdvantageLLC,"2,180","2,179","1,775",81.46%,"$67,339.40",404,18.54%,"$9,224.74",$0.00,$0.00,0.00%,"$9,224.74",$0.00,$0.00,$0.00,"$9,224.74","$9,224.74","$1,104.36",11.97%,5,0,1.24%,$189.64,2.06%,2,40.00%,3,60.00%,9,0,2.23%,$116.01,1.26%,0,0.00%,$0.00,0.00%,20,4.95%,$798.71,8.66%,"$8,120.38",$895.44,$0.00,$0.00,$0.00,$0.00,$895.44,"$7,224.94",78.32%
NETEVIA,Visa,DiamondSphereLLC,"2,261","2,239","1,747",78.03%,"$73,116.18",492,21.97%,"$12,144.98",$0.00,$0.00,0.00%,"$12,144.98",$0.00,$0.00,$0.00,"$12,144.98","$12,144.98","$2,311.76",19.03%,10,0,2.03%,$274.21,2.26%,8,80.00%,2,20.00%,5,1,1.02%,$64.45,0.53%,3,0.61%,$38.67,0.32%,43,8.74%,"$1,934.43",15.93%,"$9,833.22","$1,113.08",$0.00,$0.00,$60.00,$0.00,"$1,053.08","$8,720.14",71.80%
NETEVIA,Visa,PrimeSmartSolutionsLLC,"1,344","1,338","1,162",86.85%,"$65,045.04",176,13.15%,"$7,435.95",$0.00,$0.00,0.00%,"$7,435.95",$0.00,$0.00,$0.00,"$7,435.95","$7,435.95","$2,340.06",31.47%,5,0,2.84%,$368.43,4.95%,4,80.00%,1,20.00%,3,1,1.70%,$73.62,0.99%,1,0.57%,$12.89,0.17%,25,14.20%,"$1,885.12",25.35%,"$5,095.89",$658.75,$0.00,$0.00,$20.00,$0.00,$638.75,"$4,437.14",59.67%
NETEVIA,Visa,SpecifiConLLC,"1,770","1,753","1,337",76.27%,"$49,825.18",416,23.73%,"$8,348.58",$0.00,$0.00,0.00%,"$8,348.58",$0.00,$0.00,$0.00,"$8,348.58","$8,348.58","$1,769.34",21.19%,9,0,2.16%,$222.46,2.66%,8,88.89%,1,11.11%,3,2,0.72%,$38.67,0.46%,3,0.72%,$130.73,1.57%,38,9.13%,"$1,377.48",16.50%,"$6,579.24",$826.28,$0.00,$0.00,$60.00,$0.00,$766.28,"$5,752.96",68.91%
NETEVIA,Visa,UniquePlusLLC,"1,355","1,348","1,135",84.20%,"$56,339.31",213,15.80%,"$6,376.33",$0.00,$0.00,0.00%,"$6,376.33",$0.00,$0.00,$0.00,"$6,376.33","$6,376.33",$945.45,14.83%,8,0,3.76%,$331.53,5.20%,3,37.50%,5,62.50%,6,0,2.82%,$83.40,1.31%,0,0.00%,$0.00,0.00%,14,6.57%,$530.52,8.32%,"$5,430.88",$587.63,$0.00,$0.00,$0.00,$0.00,$587.63,"$4,843.25",75.96%
PAYARC,Mastercard,BrightAdvantageLLC,410,377,201,53.32%,"$11,204.04",176,46.68%,"$10,897.82",$0.00,$0.00,0.00%,"$10,897.82",$0.00,$0.00,$0.00,"$10,897.82","$10,897.82","$4,596.24",42.18%,2,0,1.14%,$148.33,1.36%,1,50.00%,1,50.00%,1,0,0.57%,$12.89,0.12%,6,3.41%,$542.29,4.98%,52,29.55%,"$3,892.73",35.72%,"$6,301.58",$751.57,$0.00,$0.00,$132.00,$0.00,$619.57,"$5,550.01",50.93%
PAYARC,Mastercard,DiamondSphereLLC,337,325,195,60.00%,"$6,816.48",130,40.00%,"$4,610.59",$0.00,$0.00,0.00%,"$4,610.59",$0.00,$0.00,$0.00,"$4,610.59","$4,610.59","$1,343.60",29.14%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.54%,$25.78,0.56%,2,1.54%,$146.73,3.18%,16,12.31%,"$1,171.09",25.40%,"$3,266.99",$338.99,$0.00,$0.00,$44.00,$0.00,$294.99,"$2,928.00",63.51%
PAYARC,Mastercard,PrimeSmartSolutionsLLC,736,698,405,58.02%,"$17,069.20",293,41.98%,"$11,742.88",$0.00,$0.00,0.00%,"$11,742.88",$0.00,$0.00,$0.00,"$11,742.88","$11,742.88","$3,993.34",34.01%,1,0,0.34%,$98.89,0.84%,1,100.00%,0,0.00%,3,0,1.02%,$38.67,0.33%,7,2.39%,$475.24,4.05%,66,22.53%,"$3,380.54",28.79%,"$7,749.54",$879.68,$0.00,$0.00,$154.00,$0.00,$725.68,"$6,869.86",58.50%
PAYARC,Mastercard,SalesShield,638,653,637,97.55%,"$58,704.73",16,2.45%,"$1,531.19",$0.00,$0.00,0.00%,"$1,531.19",$0.00,$0.00,$0.00,"$1,531.19","$1,531.19",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$1,531.19",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,531.19",100.00%
PAYARC,Mastercard,SpecifiConLLC,426,421,280,66.51%,"$9,691.99",141,33.49%,"$5,130.35",$0.00,$0.00,0.00%,"$5,130.35",$0.00,$0.00,$0.00,"$5,130.35","$5,130.35","$1,456.94",28.40%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.42%,$25.78,0.50%,2,1.42%,$146.73,2.86%,24,17.02%,"$1,284.43",25.04%,"$3,673.41",$384.30,$0.00,$0.00,$44.00,$0.00,$340.30,"$3,289.11",64.11%
PAYARC,Mastercard,UniquePlusLLC,170,155,88,56.77%,"$6,189.38",67,43.23%,"$5,167.34",$0.00,$0.00,0.00%,"$5,167.34",$0.00,$0.00,$0.00,"$5,167.34","$5,167.34","$1,981.06",38.34%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,24,35.82%,"$1,981.06",38.34%,"$3,186.28",$289.14,$0.00,$0.00,$0.00,$0.00,$289.14,"$2,897.14",56.07%
PAYARC,Visa,BrightAdvantageLLC,837,827,638,77.15%,"$35,094.80",189,22.85%,"$5,546.59",$0.00,$0.00,0.00%,"$5,546.59",$0.00,$0.00,$0.00,"$5,546.59","$5,546.59","$1,212.04",21.85%,8,0,4.23%,$454.34,8.19%,6,75.00%,2,25.00%,4,1,2.12%,$137.56,2.48%,0,0.00%,$0.00,0.00%,16,8.47%,$620.14,11.18%,"$4,334.55",$441.99,$0.00,$0.00,$0.00,$0.00,$441.99,"$3,892.56",70.18%
PAYARC,Visa,DiamondSphereLLC,781,775,623,80.39%,"$20,088.34",152,19.61%,"$3,413.32",$0.00,$0.00,0.00%,"$3,413.32",$0.00,$0.00,$0.00,"$3,413.32","$3,413.32",$497.58,14.58%,3,0,1.97%,$75.22,2.20%,2,66.67%,1,33.33%,4,0,2.63%,$51.56,1.51%,0,0.00%,$0.00,0.00%,10,6.58%,$370.80,10.86%,"$2,915.74",$325.02,$0.00,$0.00,$0.00,$0.00,$325.02,"$2,590.72",75.90%
PAYARC,Visa,PrimeSmartSolutionsLLC,"1,621","1,613","1,288",79.85%,"$49,786.77",325,20.15%,"$9,033.07",$0.00,$0.00,0.00%,"$9,033.07",$0.00,$0.00,$0.00,"$9,033.07","$9,033.07","$1,712.89",18.96%,4,0,1.23%,$148.59,1.64%,3,75.00%,1,25.00%,5,0,1.54%,$64.45,0.71%,0,0.00%,$0.00,0.00%,28,8.62%,"$1,499.85",16.60%,"$7,320.18",$773.12,$0.00,$0.00,$0.00,$0.00,$773.12,"$6,547.06",72.48%
PAYARC,Visa,SalesShield,"1,294","1,302","1,259",96.70%,"$120,775.86",43,3.30%,"$3,792.82",$0.00,$0.00,0.00%,"$3,792.82",$0.00,$0.00,$0.00,"$3,792.82","$3,792.82",$98.89,2.61%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,2.33%,$98.89,2.61%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,693.93",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$3,693.93",97.39%
PAYARC,Visa,SpecifiConLLC,"1,148","1,143",942,82.41%,"$28,075.18",201,17.59%,"$4,465.15",$0.00,$0.00,0.00%,"$4,465.15",$0.00,$0.00,$0.00,"$4,465.15","$4,465.15",$854.76,19.14%,6,0,2.99%,$166.42,3.73%,3,50.00%,3,50.00%,2,0,1.00%,$31.84,0.71%,0,0.00%,$0.00,0.00%,16,7.96%,$656.50,14.70%,"$3,610.39",$451.50,$0.00,$0.00,$0.00,$0.00,$451.50,"$3,158.89",70.75%
PAYARC,Visa,UniquePlusLLC,301,295,264,89.49%,"$17,919.92",31,10.51%,"$1,871.25",$0.00,$0.00,0.00%,"$1,871.25",$0.00,$0.00,$0.00,"$1,871.25","$1,871.25",$890.01,47.56%,1,0,3.23%,$98.89,5.28%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,1,3.23%,$98.89,5.28%,7,22.58%,$692.23,36.99%,$981.24,$174.50,$0.00,$0.00,$22.00,$0.00,$152.50,$806.74,43.11%
PAYSAFE,Mastercard,BrightAdvantageLLC,196,189,120,63.49%,"$2,371.36",69,36.51%,"$1,274.42",$0.00,$0.00,0.00%,"$1,274.42",$0.00,$0.00,$0.00,"$1,274.42","$1,274.42",$241.47,18.95%,1,0,1.45%,$4.51,0.35%,0,0.00%,1,100.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,9,13.04%,$236.96,18.59%,"$1,032.95",$101.22,$0.00,$0.00,$0.00,$0.00,$101.22,$931.73,73.11%
PAYSAFE,Mastercard,DiamondSphereLLC,187,185,119,64.32%,"$1,642.99",66,35.68%,$868.92,$0.00,$0.00,0.00%,$868.92,$0.00,$0.00,$0.00,$868.92,$868.92,$125.18,14.41%,1,0,1.52%,$12.89,1.48%,1,100.00%,0,0.00%,1,0,1.52%,$12.89,1.48%,0,0.00%,$0.00,0.00%,5,7.58%,$99.40,11.44%,$743.74,$80.17,$0.00,$0.00,$0.00,$0.00,$80.17,$663.57,76.37%
PAYSAFE,Mastercard,PrimeSmartSolutionsLLC,459,456,353,77.41%,"$6,733.75",103,22.59%,"$2,413.05",$0.00,$0.00,0.00%,"$2,413.05",$0.00,$0.00,$0.00,"$2,413.05","$2,413.05",$227.02,9.41%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,2,0,1.94%,$111.78,4.63%,0,0.00%,$0.00,0.00%,8,7.77%,$115.24,4.78%,"$2,186.03",$211.55,$0.00,$0.00,$0.00,$0.00,$211.55,"$1,974.48",81.83%
PAYSAFE,Mastercard,SpecifiConLLC,217,216,162,75.00%,"$2,959.26",54,25.00%,$773.43,$0.00,$0.00,0.00%,$773.43,$0.00,$0.00,$0.00,$773.43,$773.43,$38.67,5.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,1.85%,$12.89,1.67%,0,0.00%,$0.00,0.00%,2,3.70%,$25.78,3.33%,$734.76,$81.68,$0.00,$0.00,$0.00,$0.00,$81.68,$653.08,84.44%
PAYSAFE,Mastercard,UniquePlusLLC,2,2,2,100.00%,$37.90,0,0.00%,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$0.00,$0.40,$0.00,$0.00,$0.00,$0.00,$0.40,$-0.40,0.00%
