Processor,"Card Type","Merchant Group",Customers,"Attempted Captured Charges","Declined Captured Charges","Decline Capture Rate","Declined Net Product Revenue","Successful Captured Charges","Successful Capture Rate","Success Gross Product Revenue","Rewards Applied","Discounts Applied","Discount Rate","Successful Net Product Revenue","Shipping Revenue","Tax Collected","Gift Cards Applied",Revenue,Processed,Adjustments,"Adjustment Rate","Successful Refunds","Declined Refunds","Refund Rate","Refunded Revenue","Refunded Revenue Rate","Full Refunds","Full Refund Rate","Partial Refunds","Partial Refund Rate","Successful Voids","Declined Voids","Void Rate","Voided Revenue","Voided Revenue Rate",Chargebacks,"Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Cost of Revenue","Cost of Goods Sold","Ad Spend","Chargeback Fees","Alert Fees","Processing Fees",Profit,"Profit Margin"
PAYSAFE,Visa,BrightAdvantageLLC,548,544,445,81.80%,"$6,381.39",99,18.20%,"$1,519.42",$0.00,$0.00,0.00%,"$1,519.42",$0.00,$0.00,$0.00,"$1,519.42","$1,519.42",$96.68,6.36%,2,0,2.02%,$19.34,1.27%,1,50.00%,1,50.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,6.06%,$77.34,5.09%,"$1,422.74",$184.37,$0.00,$0.00,$0.00,$0.00,$184.37,"$1,238.37",81.50%
PAYSAFE,Visa,DiamondSphereLLC,551,549,403,73.41%,"$5,376.47",146,26.59%,"$1,954.66",$0.00,$0.00,0.00%,"$1,954.66",$0.00,$0.00,$0.00,"$1,954.66","$1,954.66",$76.57,3.92%,1,2,0.68%,$12.89,0.66%,1,100.00%,0,0.00%,2,0,1.37%,$25.78,1.32%,0,0.00%,$0.00,0.00%,2,1.37%,$37.90,1.94%,"$1,878.09",$206.96,$0.00,$0.00,$0.00,$0.00,$206.96,"$1,671.13",85.49%
PAYSAFE,Visa,PrimeSmartSolutionsLLC,"1,285","1,286",996,77.45%,"$17,181.57",290,22.55%,"$5,219.71",$0.00,$0.00,0.00%,"$5,219.71",$0.00,$0.00,$0.00,"$5,219.71","$5,219.71",$168.33,3.22%,5,1,1.72%,$104.65,2.00%,2,40.00%,3,60.00%,1,0,0.34%,$18.95,0.36%,2,0.69%,$31.84,0.61%,1,0.34%,$12.89,0.25%,"$5,051.38",$587.66,$0.00,$0.00,$70.00,$0.00,$517.66,"$4,463.72",85.52%
PAYSAFE,Visa,SpecifiConLLC,671,670,494,73.73%,"$8,526.97",176,26.27%,"$2,591.65",$0.00,$0.00,0.00%,"$2,591.65",$0.00,$0.00,$0.00,"$2,591.65","$2,591.65",$300.38,11.59%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,5,0,2.84%,$70.51,2.72%,0,0.00%,$0.00,0.00%,11,6.25%,$229.87,8.87%,"$2,291.27",$263.05,$0.00,$0.00,$0.00,$0.00,$263.05,"$2,028.22",78.26%
PAYSAFE,Visa,UniquePlusLLC,6,5,5,100.00%,$94.75,0,0.00%,$0.00,$0.00,$0.00,0.00%,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$12.89,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,0.00%,$12.89,0.00%,$-12.89,$1.00,$0.00,$0.00,$0.00,$0.00,$1.00,$-13.89,0.00%
PRIORITY,Mastercard,BrightAdvantageLLC,786,748,465,62.17%,"$19,296.13",283,37.83%,"$12,569.69",$0.00,$0.00,0.00%,"$12,569.69",$0.00,$0.00,$0.00,"$12,569.69","$12,569.69","$4,230.27",33.65%,5,0,1.77%,$359.00,2.86%,4,80.00%,1,20.00%,3,0,1.06%,$38.67,0.31%,10,3.53%,$835.75,6.65%,55,19.43%,"$2,996.85",23.84%,"$8,339.42","$1,127.04",$0.00,$0.00,$350.00,$0.00,$777.04,"$7,212.38",57.38%
PRIORITY,Mastercard,DiamondSphereLLC,661,629,353,56.12%,"$15,747.48",276,43.88%,"$12,753.87",$0.00,$0.00,0.00%,"$12,753.87",$0.00,$0.00,$0.00,"$12,753.87","$12,753.87","$4,917.94",38.56%,2,0,0.72%,$62.34,0.49%,1,50.00%,1,50.00%,1,1,0.36%,$12.89,0.10%,4,1.45%,$309.56,2.43%,70,25.36%,"$4,533.15",35.54%,"$7,835.93",$902.32,$0.00,$0.00,$140.00,$0.00,$762.32,"$6,933.61",54.36%
PRIORITY,Mastercard,PrimeSmartSolutionsLLC,725,696,366,52.59%,"$16,109.57",330,47.41%,"$13,134.15",$0.00,$0.00,0.00%,"$13,134.15",$0.00,$0.00,$0.00,"$13,134.15","$13,134.15","$3,898.18",29.68%,3,0,0.91%,$159.62,1.22%,3,100.00%,0,0.00%,3,0,0.91%,$38.67,0.29%,3,0.91%,$245.62,1.87%,60,18.18%,"$3,454.27",26.30%,"$9,235.97",$899.50,$0.00,$0.00,$105.00,$0.00,$794.50,"$8,336.47",63.47%
PRIORITY,Mastercard,SpecifiConLLC,428,397,200,50.38%,"$14,220.78",197,49.62%,"$14,448.18",$0.00,$0.00,0.00%,"$14,448.18",$0.00,$0.00,$0.00,"$14,448.18","$14,448.18","$3,890.49",26.93%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,0.51%,$98.89,0.68%,4,2.03%,$395.56,2.74%,51,25.89%,"$3,396.04",23.50%,"$10,557.69",$941.03,$0.00,$0.00,$140.00,$0.00,$801.03,"$9,616.66",66.56%
PRIORITY,Mastercard,UniquePlusLLC,654,617,358,58.02%,"$15,614.96",259,41.98%,"$12,982.36",$0.00,$0.00,0.00%,"$12,982.36",$0.00,$0.00,$0.00,"$12,982.36","$12,982.36","$4,120.77",31.74%,2,0,0.77%,$31.84,0.25%,2,100.00%,0,0.00%,2,0,0.77%,$111.78,0.86%,5,1.93%,$392.35,3.02%,61,23.55%,"$3,584.80",27.61%,"$8,861.59",$946.46,$0.00,$0.00,$175.00,$0.00,$771.46,"$7,915.13",60.97%
PRIORITY,Visa,BrightAdvantageLLC,"1,282","1,282","1,058",82.53%,"$17,304.46",224,17.47%,"$3,326.92",$0.00,$0.00,0.00%,"$3,326.92",$0.00,$0.00,$0.00,"$3,326.92","$3,326.92",$64.45,1.94%,3,0,1.34%,$38.67,1.16%,3,100.00%,0,0.00%,2,1,0.89%,$25.78,0.77%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,262.47",$422.17,$0.00,$0.00,$0.00,$0.00,$422.17,"$2,840.30",85.37%
PRIORITY,Visa,DiamondSphereLLC,962,961,775,80.65%,"$10,274.57",186,19.35%,"$2,403.60",$0.00,$0.00,0.00%,"$2,403.60",$0.00,$0.00,$0.00,"$2,403.60","$2,403.60",$138.07,5.74%,1,0,0.54%,$12.89,0.54%,1,100.00%,0,0.00%,6,0,3.23%,$77.34,3.22%,1,0.54%,$47.84,1.99%,0,0.00%,$0.00,0.00%,"$2,265.53",$346.55,$0.00,$0.00,$35.00,$0.00,$311.55,"$1,918.98",79.84%
PRIORITY,Visa,PrimeSmartSolutionsLLC,"1,096","1,095",843,76.99%,"$12,589.26",252,23.01%,"$3,466.86",$0.00,$0.00,0.00%,"$3,466.86",$0.00,$0.00,$0.00,"$3,466.86","$3,466.86",$90.03,2.60%,4,0,1.59%,$51.36,1.48%,3,75.00%,1,25.00%,3,0,1.19%,$38.67,1.12%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$3,376.83",$391.31,$0.00,$0.00,$0.00,$0.00,$391.31,"$2,985.52",86.12%
PRIORITY,Visa,SpecifiConLLC,237,237,191,80.59%,"$2,607.43",46,19.41%,$629.30,$0.00,$0.00,0.00%,$629.30,$0.00,$0.00,$0.00,$629.30,$629.30,$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$629.30,$78.70,$0.00,$0.00,$0.00,$0.00,$78.70,$550.60,87.49%
PRIORITY,Visa,UniquePlusLLC,945,945,762,80.63%,"$10,682.70",183,19.37%,"$2,528.55",$0.00,$0.00,0.00%,"$2,528.55",$0.00,$0.00,$0.00,"$2,528.55","$2,528.55",$57.62,2.28%,2,0,1.09%,$25.78,1.02%,2,100.00%,0,0.00%,2,1,1.09%,$31.84,1.26%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$2,470.93",$314.80,$0.00,$0.00,$0.00,$0.00,$314.80,"$2,156.13",85.27%
PayArc,Mastercard,,621,630,607,96.35%,"$56,095.38",23,3.65%,"$2,172.37",$0.00,$0.00,0.00%,"$2,172.37",$0.00,$0.00,$0.00,"$2,172.37","$2,172.37",$98.89,4.55%,1,0,4.35%,$98.89,4.55%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$2,073.48",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,073.48",95.45%
PayArc,Visa,,"1,150","1,153","1,077",93.41%,"$104,360.43",76,6.59%,"$7,056.19",$0.00,$0.00,0.00%,"$7,056.19",$0.00,$0.00,$0.00,"$7,056.19","$7,056.19",$0.00,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$7,056.19",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,056.19",100.00%
QUANTUM,Mastercard,BrightAdvantageLLC,934,891,517,58.02%,"$24,183.61",374,41.98%,"$17,381.68",$0.00,$0.00,0.00%,"$17,381.68",$0.00,$0.00,$0.00,"$17,381.68","$17,381.68","$5,474.61",31.50%,5,1,1.34%,$341.30,1.96%,5,100.00%,0,0.00%,1,0,0.27%,$12.89,0.07%,8,2.14%,$345.02,1.98%,96,25.67%,"$4,775.40",27.47%,"$11,907.07","$1,326.08",$0.00,$0.00,$280.00,$0.00,"$1,046.08","$10,580.99",60.87%
QUANTUM,Mastercard,DiamondSphereLLC,"1,039","1,001",577,57.64%,"$26,190.93",424,42.36%,"$18,073.47",$0.00,$0.00,0.00%,"$18,073.47",$0.00,$0.00,$0.00,"$18,073.47","$18,073.47","$5,938.05",32.86%,4,2,0.94%,$244.01,1.35%,3,75.00%,1,25.00%,2,0,0.47%,$25.78,0.14%,6,1.42%,$440.19,2.44%,100,23.58%,"$5,228.07",28.93%,"$12,135.42","$1,312.47",$0.00,$0.00,$210.00,$0.00,"$1,102.47","$10,822.95",59.88%
QUANTUM,Mastercard,SalesShield,657,668,599,89.67%,"$55,253.21",69,10.33%,"$6,415.01",$0.00,$0.00,0.00%,"$6,415.01",$0.00,$0.00,$0.00,"$6,415.01","$6,415.01",$98.89,1.54%,1,0,1.45%,$98.89,1.54%,1,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$6,316.12",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,316.12",98.46%
QUANTUM,Mastercard,SpecifiConLLC,993,945,520,55.03%,"$24,812.10",425,44.97%,"$18,205.39",$0.00,$0.00,0.00%,"$18,205.39",$0.00,$0.00,$0.00,"$18,205.39","$18,205.39","$4,794.71",26.34%,3,1,0.71%,$159.62,0.88%,3,100.00%,0,0.00%,3,1,0.71%,$73.62,0.40%,5,1.18%,$443.40,2.44%,84,19.76%,"$4,118.07",22.62%,"$13,410.68","$1,272.74",$0.00,$0.00,$175.00,$0.00,"$1,097.74","$12,137.94",66.67%
QUANTUM,Mastercard,UniquePlusLLC,993,924,506,54.76%,"$23,317.74",418,45.24%,"$18,218.94",$0.00,$0.00,0.00%,"$18,218.94",$0.00,$0.00,$0.00,"$18,218.94","$18,218.94","$6,988.79",38.36%,1,1,0.24%,$98.89,0.54%,1,100.00%,0,0.00%,3,0,0.72%,$73.62,0.40%,9,2.15%,$494.96,2.72%,118,28.23%,"$6,321.32",34.70%,"$11,230.15","$1,409.19",$0.00,$0.00,$315.00,$0.00,"$1,094.19","$9,820.96",53.91%
QUANTUM,Visa,BrightAdvantageLLC,"1,723","1,703","1,336",78.45%,"$58,306.15",367,21.55%,"$10,096.06",$0.00,$0.00,0.00%,"$10,096.06",$0.00,$0.00,$0.00,"$10,096.06","$10,096.06","$1,587.38",15.72%,5,0,1.36%,$162.57,1.61%,5,100.00%,0,0.00%,2,1,0.54%,$25.78,0.26%,1,0.27%,$12.89,0.13%,32,8.72%,"$1,386.14",13.73%,"$8,508.68",$879.11,$0.00,$0.00,$35.00,$0.00,$844.11,"$7,629.57",75.57%
QUANTUM,Visa,DiamondSphereLLC,"1,980","1,972","1,633",82.81%,"$72,161.31",339,17.19%,"$10,503.19",$0.00,$0.00,0.00%,"$10,503.19",$0.00,$0.00,$0.00,"$10,503.19","$10,503.19","$1,995.62",19.00%,9,0,2.65%,$341.56,3.25%,6,66.67%,3,33.33%,11,2,3.24%,$297.69,2.83%,2,0.59%,$95.68,0.91%,38,11.21%,"$1,260.69",12.00%,"$8,507.57",$988.39,$0.00,$0.00,$70.00,$0.00,$918.39,"$7,519.18",71.59%
QUANTUM,Visa,SalesShield,"1,356","1,364","1,270",93.11%,"$121,404.20",94,6.89%,"$8,376.76",$0.00,$0.00,0.00%,"$8,376.76",$0.00,$0.00,$0.00,"$8,376.76","$8,376.76",$34.61,0.41%,1,0,1.06%,$34.61,0.41%,0,0.00%,1,100.00%,0,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,"$8,342.15",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,342.15",99.59%
QUANTUM,Visa,SpecifiConLLC,"1,911","1,900","1,561",82.16%,"$66,790.34",339,17.84%,"$9,992.22",$0.00,$0.00,0.00%,"$9,992.22",$0.00,$0.00,$0.00,"$9,992.22","$9,992.22","$2,237.96",22.40%,15,0,4.42%,$821.16,8.22%,9,60.00%,6,40.00%,2,0,0.59%,$25.78,0.26%,1,0.29%,$12.89,0.13%,27,7.96%,"$1,378.13",13.79%,"$7,754.26",$913.32,$0.00,$0.00,$35.00,$0.00,$878.32,"$6,840.94",68.46%
QUANTUM,Visa,UniquePlusLLC,"1,985","1,977","1,535",77.64%,"$66,332.93",442,22.36%,"$11,879.43",$0.00,$0.00,0.00%,"$11,879.43",$0.00,$0.00,$0.00,"$11,879.43","$11,879.43","$2,307.74",19.43%,6,3,1.36%,$271.06,2.28%,5,83.33%,1,16.67%,7,1,1.58%,$350.98,2.95%,3,0.68%,$38.67,0.33%,39,8.82%,"$1,647.03",13.86%,"$9,571.69","$1,092.63",$0.00,$0.00,$105.00,$0.00,$987.63,"$8,479.06",71.38%
SIGNAPAY,Mastercard,BrightAdvantageLLC,533,489,282,57.67%,"$13,422.42",207,42.33%,"$11,605.41",$0.00,$0.00,0.00%,"$11,605.41",$0.00,$0.00,$0.00,"$11,605.41","$11,605.41","$4,341.49",37.41%,2,0,0.97%,$97.28,0.84%,1,50.00%,1,50.00%,2,0,0.97%,$111.78,0.96%,6,2.90%,$389.14,3.35%,65,31.40%,"$3,743.29",32.25%,"$7,263.92",$887.31,$0.00,$0.00,$210.00,$0.00,$677.31,"$6,376.61",54.95%
SIGNAPAY,Mastercard,DiamondSphereLLC,616,564,307,54.43%,"$14,358.60",257,45.57%,"$10,205.25",$0.00,$0.00,0.00%,"$10,205.25",$0.00,$0.00,$0.00,"$10,205.25","$10,205.25","$4,613.44",45.21%,1,0,0.39%,$12.89,0.13%,1,100.00%,0,0.00%,2,0,0.78%,$25.78,0.25%,4,1.56%,$293.46,2.88%,80,31.13%,"$4,281.31",41.95%,"$5,591.81",$762.00,$0.00,$0.00,$140.00,$0.00,$622.00,"$4,829.81",47.33%
SIGNAPAY,Mastercard,SpecifiConLLC,52,46,24,52.17%,"$2,271.26",22,47.83%,"$2,073.48",$0.00,$0.00,0.00%,"$2,073.48",$0.00,$0.00,$0.00,"$2,073.48","$2,073.48",$462.35,22.30%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,1,4.55%,$98.89,4.77%,5,22.73%,$363.46,17.53%,"$1,611.13",$147.78,$0.00,$0.00,$35.00,$0.00,$112.78,"$1,463.35",70.57%
SIGNAPAY,Mastercard,UniquePlusLLC,388,358,207,57.82%,"$8,226.26",151,42.18%,"$6,475.79",$0.00,$0.00,0.00%,"$6,475.79",$0.00,$0.00,$0.00,"$6,475.79","$6,475.79","$2,636.81",40.72%,0,0,0.00%,$0.00,0.00%,0,0.00%,0,0.00%,1,0,0.66%,$12.89,0.20%,5,3.31%,$271.40,4.19%,44,29.14%,"$2,352.52",36.33%,"$3,838.98",$569.79,$0.00,$0.00,$175.00,$0.00,$394.79,"$3,269.19",50.48%
SIGNAPAY,Visa,BrightAdvantageLLC,"1,089","1,072",867,80.88%,"$40,081.57",205,19.12%,"$7,306.58",$0.00,$0.00,0.00%,"$7,306.58",$0.00,$0.00,$0.00,"$7,306.58","$7,306.58","$2,030.69",27.79%,6,0,2.93%,$228.01,3.12%,3,50.00%,3,50.00%,4,0,1.95%,$223.56,3.06%,3,1.46%,$130.73,1.79%,25,12.20%,"$1,448.39",19.82%,"$5,275.89",$684.08,$0.00,$0.00,$105.00,$0.00,$579.08,"$4,591.81",62.84%
SIGNAPAY,Visa,DiamondSphereLLC,"1,334","1,325","1,036",78.19%,"$45,463.59",289,21.81%,"$8,145.22",$0.00,$0.00,0.00%,"$8,145.22",$0.00,$0.00,$0.00,"$8,145.22","$8,145.22","$1,769.82",21.73%,8,0,2.77%,$514.82,6.32%,6,75.00%,2,25.00%,4,0,1.38%,$137.56,1.69%,1,0.35%,$12.89,0.16%,21,7.27%,"$1,104.55",13.56%,"$6,375.40",$706.07,$0.00,$0.00,$35.00,$0.00,$671.07,"$5,669.33",69.60%
SIGNAPAY,Visa,SpecifiConLLC,109,101,93,92.08%,"$8,686.27",8,7.92%,$637.97,$0.00,$0.00,0.00%,$637.97,$0.00,$0.00,$0.00,$637.97,$637.97,$711.17,111.47%,2,1,25.00%,$98.88,15.50%,0,0.00%,2,100.00%,0,0,0.00%,$0.00,0.00%,6,75.00%,$513.40,80.47%,1,12.50%,$98.89,15.50%,$-73.20,$262.07,$0.00,$0.00,$210.00,$0.00,$52.07,$-335.27,-52.55%
SIGNAPAY,Visa,UniquePlusLLC,826,816,646,79.17%,"$23,908.94",170,20.83%,"$5,016.87",$0.00,$0.00,0.00%,"$5,016.87",$0.00,$0.00,$0.00,"$5,016.87","$5,016.87","$1,233.22",24.58%,2,0,1.18%,$117.84,2.35%,2,100.00%,0,0.00%,0,0,0.00%,$0.00,0.00%,5,2.94%,$277.46,5.53%,21,12.35%,$837.92,16.70%,"$3,783.65",$588.42,$0.00,$0.00,$175.00,$0.00,$413.42,"$3,195.23",63.69%
