"<track>Tracking 2</track>",Orders,Customers,"New Customers","New Customers Rate",Offers,"Offers Per Order","Initial Cart Gross Product Revenue","Initial Cart Discounts","Initial Cart Rewards","Initial Cart Shipping","Initial Cart Tax","Initial Cart Revenue","Average Initial Cart Revenue",Upsells,"Upsell Rate","Upsells Per Order","Upsell Gross Product Revenue","Upsell Discounts","Upsell Rewards","Upsell Shipping","Upsell Tax","Upsell Revenue","Total Cart Offers","Total Cart Offers Per Order","Total Cart Gross Product Revenue","Total Cart Discounts","Total Cart Rewards","Total Cart Shipping","Total Cart Tax","Total Cart Revenue","Total Average Cart Revenue",Subscriptions,Active,"Retention Rate","First Renewals","First Renewal Rate","Average Renewal Cycle","Renewal Revenue","Average Renewal Revenue","Total Offers and Renewals","Total Revenue","Average Total Revenue","Average Total Revenue Per Customer",Adjustments,"Adjustment Rate",Refunds,"Offer Refund Rate","Refunded Revenue","Refunded Revenue Rate",Voids,"Offer Void Rate","Voided Revenue","Void Revenue Rate",Chargebacks,"Offer Chargeback Rate","Chargeback Revenue","Chargeback Revenue Rate",Alerts,"Offer Alert Rate","Alert Revenue","Alert Revenue Rate","Net Revenue","Average Net Revenue Per Customer","Cost of Revenue","Cost of Goods Sold","Ad Spend","Ad Spend Rate","Chargeback Fees","Chargeback Fees Rate","Alert Fees","Alert Fees Rate","Processing Fees","Processing Fees Rate",Profit,"Profit Margin","Profit Per Order","Profit Per Customer","Tax Collected","Gift Cards Applied",Processed
"John Deere 1025R Sub-Compact Tractor with Loader and Cab",11,9,9,81.82%,11,1.00,$223.81,$0.00,$0.00,$0.00,$0.00,$223.81,$20.35,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,11,1.00,$223.81,$0.00,$0.00,$0.00,$0.00,$223.81,$20.35,11,7,63.64%,5,45.45%,0.45,$494.45,$494.45,16,$718.26,$65.30,$79.81,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$718.26,$79.81,$39.06,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$39.06,5.44%,$679.20,94.56%,$61.75,$75.47,$0.00,$0.00,$718.26
"John Deere Zero Turn Lawnmower",1,1,0,0.00%,1,1.00,$18.95,$0.00,$0.00,$0.00,$0.00,$18.95,$18.95,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$18.95,$0.00,$0.00,$0.00,$0.00,$18.95,$18.95,1,0,0.00%,0,0.00%,0.00,$0.00,$0.00,1,$18.95,$18.95,$18.95,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$18.95,$18.95,$1.15,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.15,6.07%,$17.80,93.93%,$17.80,$17.80,$0.00,$0.00,$18.95
"Keter Signature 11x7 Garden Shed",1,1,1,100.00%,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,1,1,100.00%,1,100.00%,1.00,$98.89,$98.89,2,$111.78,$111.78,$111.78,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$111.78,$111.78,$5.98,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.98,5.35%,$105.80,94.65%,$105.80,$105.80,$0.00,$0.00,$111.78
"Klein Tools Mobile Work Station",8,7,7,87.50%,8,1.00,$156.25,$0.00,$0.00,$0.00,$0.00,$156.25,$19.53,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,8,1.00,$156.25,$0.00,$0.00,$0.00,$0.00,$156.25,$19.53,8,4,50.00%,2,25.00%,0.25,$197.78,$197.78,10,$354.03,$44.25,$50.58,$18.95,5.35%,0,0.00%,$0.00,0.00%,1,10.00%,$18.95,5.35%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$335.08,$47.87,$19.68,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$19.68,5.56%,$315.40,89.09%,$39.43,$45.06,$0.00,$0.00,$354.03
"Kubota Z400 Lawn Mower",20,17,17,85.00%,20,1.00,$362.65,$0.00,$0.00,$0.00,$0.00,$362.65,$18.13,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,20,1.00,$362.65,$0.00,$0.00,$0.00,$0.00,$362.65,$18.13,20,5,25.00%,2,10.00%,0.10,$197.78,$197.78,22,$560.43,$28.02,$32.97,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$560.43,$32.97,$32.33,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$32.33,5.77%,$528.10,94.23%,$26.41,$31.06,$0.00,$0.00,$560.43
"LEGO Jack Daniel's Bottle",1,1,0,0.00%,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,1,1,100.00%,0,0.00%,0.00,$0.00,$0.00,1,$47.84,$47.84,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$47.84,$2.59,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%,$45.25,$45.25,$0.00,$0.00,$47.84
"Lectric XP Lite 2.0 Sandstorm eBike",1,1,0,0.00%,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,1,1,100.00%,0,0.00%,0.00,$0.00,$0.00,1,$47.84,$47.84,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$47.84,$2.59,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%,$45.25,$45.25,$0.00,$0.00,$47.84
"Lego Mystery Set",4,4,4,100.00%,4,1.00,$63.68,$0.00,$0.00,$0.00,$0.00,$63.68,$15.92,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,4,1.00,$63.68,$0.00,$0.00,$0.00,$0.00,$63.68,$15.92,4,0,0.00%,0,0.00%,0.00,$0.00,$0.00,4,$63.68,$15.92,$15.92,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$63.68,$15.92,$3.98,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$3.98,6.25%,$59.70,93.75%,$14.93,$14.93,$0.00,$0.00,$63.68
"Limited Edition Harley-Davidson Billiard Starter Kit",1,1,0,0.00%,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$47.84,$0.00,$0.00,$0.00,$0.00,$47.84,$47.84,1,1,100.00%,0,0.00%,0.00,$0.00,$0.00,1,$47.84,$47.84,$47.84,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$47.84,$47.84,$2.59,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$2.59,5.41%,$45.25,94.59%,$45.25,$45.25,$0.00,$0.00,$47.84
"Louis Vuitton Men Sling Bag",329,298,294,89.36%,329,1.00,"$5,518.18",$0.00,$0.00,$0.00,$0.00,"$5,518.18",$16.77,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,329,1.00,"$5,518.18",$0.00,$0.00,$0.00,$0.00,"$5,518.18",$16.77,329,108,32.83%,69,20.97%,0.21,"$6,823.41","$6,823.41",398,"$12,341.59",$37.51,$41.41,"$1,210.62",9.81%,5,1.26%,$156.51,1.27%,4,1.01%,$51.56,0.42%,0,0.00%,$0.00,0.00%,22,5.53%,"$1,002.55",8.12%,"$11,130.97",$37.35,$628.37,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$628.37,5.09%,"$10,502.60",85.10%,$31.92,$35.24,$0.00,$0.00,"$12,341.59"
"Lounge Chair",2,2,2,100.00%,2,1.00,$25.78,$0.00,$0.00,$0.00,$0.00,$25.78,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,2,1.00,$25.78,$0.00,$0.00,$0.00,$0.00,$25.78,$12.89,2,0,0.00%,0,0.00%,0.00,$0.00,$0.00,2,$25.78,$12.89,$12.89,$12.89,50.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,50.00%,$12.89,50.00%,$12.89,$6.45,$1.68,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.68,6.52%,$11.21,43.48%,$5.61,$5.61,$0.00,$0.00,$25.78
"Lounge Recliner Chair",2,2,2,100.00%,2,1.00,$25.78,$0.00,$0.00,$0.00,$0.00,$25.78,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,2,1.00,$25.78,$0.00,$0.00,$0.00,$0.00,$25.78,$12.89,2,0,0.00%,0,0.00%,0.00,$0.00,$0.00,2,$25.78,$12.89,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$25.78,$12.89,$1.68,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.68,6.52%,$24.10,93.48%,$12.05,$12.05,$0.00,$0.00,$25.78
"Lucky Dog Kennel",8,7,7,87.50%,8,1.00,$138.07,$0.00,$0.00,$0.00,$0.00,$138.07,$17.26,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,8,1.00,$138.07,$0.00,$0.00,$0.00,$0.00,$138.07,$17.26,8,2,25.00%,1,12.50%,0.13,$98.89,$98.89,9,$236.96,$29.62,$33.85,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$236.96,$33.85,$13.61,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$13.61,5.74%,$223.35,94.26%,$27.92,$31.91,$0.00,$0.00,$236.96
"Luminox Navy SEAL 45 mm Watch",6,6,6,100.00%,6,1.00,$89.46,$0.00,$0.00,$0.00,$0.00,$89.46,$14.91,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,6,1.00,$89.46,$0.00,$0.00,$0.00,$0.00,$89.46,$14.91,6,2,33.33%,1,16.67%,0.17,$98.89,$98.89,7,$188.35,$31.39,$31.39,$18.95,10.06%,0,0.00%,$0.00,0.00%,1,14.29%,$18.95,10.06%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$169.40,$28.23,$10.80,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$10.80,5.73%,$158.60,84.20%,$26.43,$26.43,$0.00,$0.00,$188.35
"Luminox Navy Seal Foundation Military Watch",112,111,111,99.11%,112,1.00,"$1,492.16",$0.00,$0.00,$0.00,$0.00,"$1,492.16",$13.32,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,112,1.00,"$1,492.16",$0.00,$0.00,$0.00,$0.00,"$1,492.16",$13.32,112,22,19.64%,13,11.61%,0.12,"$1,285.57","$1,285.57",125,"$2,777.73",$24.80,$25.02,$208.07,7.49%,1,0.80%,$12.89,0.46%,3,2.40%,$38.67,1.39%,0,0.00%,$0.00,0.00%,5,4.00%,$156.51,5.63%,"$2,569.66",$23.15,$158.24,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$158.24,5.70%,"$2,411.42",86.81%,$21.53,$21.72,$0.00,$0.00,"$2,777.73"
"Mercedes-AMG F1 Rallye Edition 750 Electric Bike",956,865,790,82.64%,955,1.00,"$18,121.10",$0.00,$0.00,$0.00,$0.00,"$18,121.10",$18.96,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,955,1.00,"$18,121.10",$0.00,$0.00,$0.00,$0.00,"$18,121.10",$18.96,955,331,34.62%,165,17.26%,0.17,"$16,236.91","$16,236.91","1,120","$34,358.01",$35.94,$39.72,"$3,474.82",10.11%,8,0.71%,$200.15,0.58%,8,0.71%,$138.07,0.40%,4,0.36%,$172.51,0.50%,77,6.88%,"$2,964.09",8.63%,"$30,883.19",$35.70,"$1,949.63",$0.00,$0.00,0.00%,$125.00,0.36%,$0.00,0.00%,"$1,824.63",5.31%,"$28,933.56",84.21%,$30.27,$33.45,$0.00,$0.00,"$34,358.01"
"Mercedes-AMG F1 Rallye Edition Electric Bike",22,20,19,86.36%,22,1.00,$371.66,$0.00,$0.00,$0.00,$0.00,$371.66,$16.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,22,1.00,$371.66,$0.00,$0.00,$0.00,$0.00,$371.66,$16.89,22,8,36.36%,6,27.27%,0.27,$593.34,$593.34,28,$965.00,$43.86,$48.25,$51.56,5.34%,0,0.00%,$0.00,0.00%,2,7.14%,$25.78,2.67%,0,0.00%,$0.00,0.00%,2,7.14%,$25.78,2.67%,$913.44,$45.67,$38.33,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$38.33,3.97%,$875.11,90.68%,$39.78,$43.76,$0.00,$0.00,$965.00
"Mercedes-AMG MSI Laptop",18,16,16,88.89%,18,1.00,$314.04,$0.00,$0.00,$0.00,$0.00,$314.04,$17.45,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,18,1.00,$314.04,$0.00,$0.00,$0.00,$0.00,$314.04,$17.45,18,6,33.33%,4,22.22%,0.22,$395.56,$395.56,22,$709.60,$39.42,$44.35,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$709.60,$44.35,$39.80,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$39.80,5.61%,$669.80,94.39%,$37.21,$41.86,$0.00,$0.00,$709.60
"Milwaukee Packout Tool Backpack",11,11,3,27.27%,11,1.00,$439.57,$0.00,$0.00,$0.00,$0.00,$439.57,$39.96,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,11,1.00,$439.57,$0.00,$0.00,$0.00,$0.00,$439.57,$39.96,11,8,72.73%,0,0.00%,0.00,$0.00,$0.00,11,$439.57,$39.96,$39.96,$37.90,8.62%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,2,18.18%,$37.90,8.62%,$401.67,$36.52,$24.17,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$24.17,5.50%,$377.50,85.88%,$34.32,$34.32,$0.00,$0.00,$439.57
"Mobility Scooter ATTO Sport Max",4,4,4,100.00%,4,1.00,$69.74,$0.00,$0.00,$0.00,$0.00,$69.74,$17.44,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,4,1.00,$69.74,$0.00,$0.00,$0.00,$0.00,$69.74,$17.44,4,2,50.00%,2,50.00%,0.50,$197.78,$197.78,6,$267.52,$66.88,$66.88,$98.89,36.97%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,1,16.67%,$98.89,36.97%,$168.63,$42.16,$14.57,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$14.57,5.45%,$154.06,57.59%,$38.52,$38.52,$0.00,$0.00,$267.52
"Nintendo Switch 2",94,85,85,90.43%,94,1.00,"$1,550.45",$0.00,$0.00,$0.00,$0.00,"$1,550.45",$16.49,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,94,1.00,"$1,550.45",$0.00,$0.00,$0.00,$0.00,"$1,550.45",$16.49,94,36,38.30%,26,27.66%,0.28,"$2,571.14","$2,571.14",120,"$4,121.59",$43.85,$48.49,$402.13,9.76%,0,0.00%,$0.00,0.00%,1,0.83%,$18.95,0.46%,0,0.00%,$0.00,0.00%,7,5.83%,$383.18,9.30%,"$3,719.46",$43.76,$209.03,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$209.03,5.07%,"$3,510.43",85.17%,$37.35,$41.30,$0.00,$0.00,"$4,121.59"
"Oklahoma Joe's Tahoma 900 Grill",2,2,2,100.00%,2,1.00,$31.84,$0.00,$0.00,$0.00,$0.00,$31.84,$15.92,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,2,1.00,$31.84,$0.00,$0.00,$0.00,$0.00,$31.84,$15.92,2,0,0.00%,0,0.00%,0.00,$0.00,$0.00,2,$31.84,$15.92,$15.92,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$31.84,$15.92,$1.99,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.99,6.25%,$29.85,93.75%,$14.93,$14.93,$0.00,$0.00,$31.84
"Oklahoma Joeâ€™s Tahoma 900 Grill",1,1,1,100.00%,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,1,0,0.00%,0,0.00%,0.00,$0.00,$0.00,1,$12.89,$12.89,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$12.89,$0.84,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.84,6.52%,$12.05,93.48%,$12.05,$12.05,$0.00,$0.00,$12.89
"One Stop Gardens 10 ft. x 12 ft. Greenhouse",6,6,6,100.00%,6,1.00,$77.34,$0.00,$0.00,$0.00,$0.00,$77.34,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,6,1.00,$77.34,$0.00,$0.00,$0.00,$0.00,$77.34,$12.89,6,0,0.00%,0,0.00%,0.00,$0.00,$0.00,6,$77.34,$12.89,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$77.34,$12.89,$5.04,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$5.04,6.52%,$72.30,93.48%,$12.05,$12.05,$0.00,$0.00,$77.34
"Orvis Clearwater Fly Rod Outfit",418,415,409,97.85%,418,1.00,"$5,648.60",$0.00,$0.00,$0.00,$0.00,"$5,648.60",$13.51,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,418,1.00,"$5,648.60",$0.00,$0.00,$0.00,$0.00,"$5,648.60",$13.51,418,105,25.12%,81,19.38%,0.19,"$7,930.15","$7,930.15",499,"$13,578.75",$32.49,$32.72,$706.06,5.20%,7,1.40%,$265.97,1.96%,8,1.60%,$195.18,1.44%,0,0.00%,$0.00,0.00%,19,3.81%,$244.91,1.80%,"$12,872.69",$31.02,$704.84,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$704.84,5.19%,"$12,167.85",89.61%,$29.11,$29.32,$0.00,$0.00,"$13,578.75"
"Plano Fishing Tackle Bag - 3700",64,60,38,59.38%,64,1.00,"$1,729.01",$0.00,$0.00,$0.00,$0.00,"$1,729.01",$27.02,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,64,1.00,"$1,729.01",$0.00,$0.00,$0.00,$0.00,"$1,729.01",$27.02,64,39,60.94%,14,21.88%,0.22,"$1,384.46","$1,384.46",78,"$3,113.47",$48.65,$51.89,$303.14,9.74%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,6,7.69%,$303.14,9.74%,"$2,810.33",$46.84,$150.46,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$150.46,4.83%,"$2,659.87",85.43%,$41.56,$44.33,$0.00,$0.00,"$3,113.47"
"Power Recliner Chair",11,11,11,100.00%,11,1.00,$166.03,$0.00,$0.00,$0.00,$0.00,$166.03,$15.09,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,11,1.00,$166.03,$0.00,$0.00,$0.00,$0.00,$166.03,$15.09,11,6,54.55%,3,27.27%,0.27,$296.67,$296.67,14,$462.70,$42.06,$42.06,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$462.70,$42.06,$20.76,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$20.76,4.49%,$441.94,95.51%,$40.18,$40.18,$0.00,$0.00,$462.70
"Professional Beer Kegerator",1,1,1,100.00%,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,1,0,0.00%,0,0.00%,0.00,$0.00,$0.00,1,$12.89,$12.89,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$12.89,$0.84,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.84,6.52%,$12.05,93.48%,$12.05,$12.05,$0.00,$0.00,$12.89
"Quinn Master Technicians Tool Set",1,1,1,100.00%,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$12.89,$0.00,$0.00,$0.00,$0.00,$12.89,$12.89,1,0,0.00%,0,0.00%,0.00,$0.00,$0.00,1,$12.89,$12.89,$12.89,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$12.89,$12.89,$0.84,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$0.84,6.52%,$12.05,93.48%,$12.05,$12.05,$0.00,$0.00,$12.89
"Radar Tyres Renegade RT+ Tires",1,1,1,100.00%,1,1.00,$18.95,$0.00,$0.00,$0.00,$0.00,$18.95,$18.95,0,0.00%,0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,1,1.00,$18.95,$0.00,$0.00,$0.00,$0.00,$18.95,$18.95,1,0,0.00%,0,0.00%,0.00,$0.00,$0.00,1,$18.95,$18.95,$18.95,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,0,0.00%,$0.00,0.00%,$18.95,$18.95,$1.15,$0.00,$0.00,0.00%,$0.00,0.00%,$0.00,0.00%,$1.15,6.07%,$17.80,93.93%,$17.80,$17.80,$0.00,$0.00,$18.95
